"","Plot","treatment","datetime","time_to","T1","T2","T3","Moisture","Site"
"262","12","W",2022-09-01,2022-09-02,17.5618489583333,18.5904947916667,17.7102864583333,1804,"Cassiope"
"263","12","W",2022-09-02,2022-09-03,17.2298177083333,17.6171875,16.69140625,1821,"Cassiope"
"264","12","W",2022-09-03,2022-09-04,17.123046875,17.6015625,16.865234375,1819,"Cassiope"
"265","12","W",2022-09-04,2022-09-05,15.3483072916667,11.7923177083333,10.7311197916667,1839,"Cassiope"
"266","12","W",2022-09-05,2022-09-06,12.9270833333333,10.9635416666667,9.85416666666667,1841,"Cassiope"
"267","12","W",2022-09-06,2022-09-07,12.4049479166667,12.6282552083333,11.5852864583333,1830,"Cassiope"
"268","12","W",2022-09-07,2022-09-08,14.0377604166667,15.0833333333333,14.4869791666667,1820,"Cassiope"
"269","12","W",2022-09-08,2022-09-09,13.2311197916667,11.9466145833333,10.640625,1817,"Cassiope"
"270","12","W",2022-09-09,2022-09-10,13.283203125,13.7252604166667,13.279296875,1810,"Cassiope"
"271","12","W",2022-09-10,2022-09-11,13.611328125,14.7493489583333,14.46484375,1810,"Cassiope"
"272","12","W",2022-09-11,2022-09-12,14.2024739583333,14.4075520833333,13.9166666666667,1814,"Cassiope"
"273","12","W",2022-09-12,2022-09-13,13.7610677083333,13.2727864583333,12.466796875,1816,"Cassiope"
"274","12","W",2022-09-13,2022-09-14,13.4622395833333,13.078125,12.1256510416667,1816,"Cassiope"
"275","12","W",2022-09-14,2022-09-15,13.3600260416667,12.091796875,11.2662760416667,1812,"Cassiope"
"276","12","W",2022-09-15,2022-09-16,12.5247395833333,11.0052083333333,10.2259114583333,1817,"Cassiope"
"277","12","W",2022-09-16,2022-09-17,11.1373697916667,9.1015625,8.15950520833333,1860,"Cassiope"
"278","12","W",2022-09-17,2022-09-18,9.95182291666667,8.56770833333333,6.93359375,1826,"Cassiope"
"279","12","W",2022-09-18,2022-09-19,10.2415364583333,10.283203125,9.57096354166667,1806,"Cassiope"
"280","12","W",2022-09-19,2022-09-20,10.36328125,10.0345052083333,9.05013020833333,1805,"Cassiope"
"281","12","W",2022-09-20,2022-09-21,10.4388020833333,11.1907552083333,11.1588541666667,1796,"Cassiope"
"282","12","W",2022-09-21,2022-09-22,10.3541666666667,10.6393229166667,10.076171875,1798,"Cassiope"
"283","12","W",2022-09-22,2022-09-23,10.66796875,10.4010416666667,9.42903645833333,1798,"Cassiope"
"284","12","W",2022-09-23,2022-09-24,10.341796875,8.34765625,7.48893229166667,1796,"Cassiope"
"285","12","W",2022-09-24,2022-09-25,10.0266927083333,10.9986979166667,10.091796875,1800,"Cassiope"
"286","12","W",2022-09-25,2022-09-26,11.0776315789474,12.2269736842105,11.2328947368421,1781,"Cassiope"
"287","12","W",2022-09-26,2022-09-27,11.3489583333333,11.4069010416667,11.5364583333333,1754,"Cassiope"
"288","12","W",2022-09-27,2022-09-28,11.28515625,12.0891927083333,12.3313802083333,1752,"Cassiope"
"289","12","W",2022-09-28,2022-09-29,11.4264322916667,11.046875,11.4622395833333,1745,"Cassiope"
"290","12","W",2022-09-29,2022-09-30,11.6126302083333,12.2799479166667,11.4791666666667,1747,"Cassiope"
"291","12","W",2022-09-30,2022-10-01,11.7141927083333,11.46875,10.9817708333333,1702,"Cassiope"
"292","12","W",2022-10-01,2022-10-02,NA,NA,NA,NA,"Cassiope"
"293","13","C",2022-07-21,2022-07-22,14.5540364583333,15.828125,15.0787760416667,1793,"Cassiope"
"294","13","C",2022-07-22,2022-07-23,14.6217447916667,15.685546875,14.08203125,1815,"Cassiope"
"295","13","C",2022-07-23,2022-07-24,15.2220052083333,16.9583333333333,15.8014322916667,1829,"Cassiope"
"296","13","C",2022-07-24,2022-07-25,15.26171875,16.1380208333333,15.6653645833333,1838,"Cassiope"
"297","13","C",2022-07-25,2022-07-26,15.5442708333333,17.3307291666667,17.3639322916667,1840,"Cassiope"
"298","13","C",2022-07-26,2022-07-27,16.2578125,18.53125,18.9055989583333,1836,"Cassiope"
"299","13","C",2022-07-27,2022-07-28,16.9296875,19.0852864583333,19.4361979166667,1840,"Cassiope"
"300","13","C",2022-07-28,2022-07-29,17.373046875,19.6555989583333,19.9225260416667,1831,"Cassiope"
"301","13","C",2022-07-29,2022-07-30,17.8763020833333,19.9153645833333,19.9270833333333,1845,"Cassiope"
"302","13","C",2022-07-30,2022-07-31,17.2291666666667,17.8359375,17.9244791666667,1842,"Cassiope"
"303","13","C",2022-07-31,2022-08-01,17.0455729166667,18.0592447916667,18.1276041666667,1839,"Cassiope"
"304","13","C",2022-08-01,2022-08-02,17.6647135416667,18.5501302083333,18.4654947916667,1843,"Cassiope"
"305","13","C",2022-08-02,2022-08-03,17.53515625,17.5071614583333,16.5579427083333,1852,"Cassiope"
"306","13","C",2022-08-03,2022-08-04,16.1516927083333,13.6061197916667,12.8470052083333,1858,"Cassiope"
"307","13","C",2022-08-04,2022-08-05,14.1712239583333,10.6985677083333,8.95247395833333,2172,"Cassiope"
"308","13","C",2022-08-05,2022-08-06,13.5227864583333,11.8346354166667,10.1770833333333,1997,"Cassiope"
"309","13","C",2022-08-06,2022-08-07,14.0358072916667,13.7376302083333,12.8828125,1967,"Cassiope"
"310","13","C",2022-08-07,2022-08-08,15.1373697916667,16.0234375,15.6640625,1944,"Cassiope"
"311","13","C",2022-08-08,2022-08-09,15.6712239583333,16.560546875,16.4505208333333,1941,"Cassiope"
"312","13","C",2022-08-09,2022-08-10,15.748046875,16.3033854166667,16.3606770833333,1993,"Cassiope"
"313","13","C",2022-08-10,2022-08-11,15.8541666666667,16.390625,16.7428385416667,1975,"Cassiope"
"314","13","C",2022-08-11,2022-08-12,16.36328125,17.353515625,16.5,1991,"Cassiope"
"315","13","C",2022-08-12,2022-08-13,15.8580729166667,15.7708333333333,15.564453125,1984,"Cassiope"
"316","13","C",2022-08-13,2022-08-14,15.6575520833333,13.8899739583333,13.1373697916667,1983,"Cassiope"
"317","13","C",2022-08-14,2022-08-15,14.875,14.6549479166667,12.9388020833333,2004,"Cassiope"
"318","13","C",2022-08-15,2022-08-16,15.798828125,15.912109375,15.41796875,1991,"Cassiope"
"319","13","C",2022-08-16,2022-08-17,15.9029947916667,17.0963541666667,16.900390625,1984,"Cassiope"
"320","13","C",2022-08-17,2022-08-18,16.232421875,16.7962239583333,16.8763020833333,1983,"Cassiope"
"321","13","C",2022-08-18,2022-08-19,16.423828125,17.41796875,17.8404947916667,1978,"Cassiope"
"322","13","C",2022-08-19,2022-08-20,16.0989583333333,14.9654947916667,15.3359375,1986,"Cassiope"
"323","13","C",2022-08-20,2022-08-21,15.5234375,15.5390625,15.0983072916667,2026,"Cassiope"
"324","13","C",2022-08-21,2022-08-22,16.0846354166667,15.9290364583333,15.6256510416667,2008,"Cassiope"
"325","13","C",2022-08-22,2022-08-23,15.7513020833333,15.9290364583333,15.5436197916667,2003,"Cassiope"
"326","13","C",2022-08-23,2022-08-24,15.7819010416667,15.240234375,15.3359375,1999,"Cassiope"
"327","13","C",2022-08-24,2022-08-25,16.04296875,17.5696614583333,18.365234375,1994,"Cassiope"
"328","13","C",2022-08-25,2022-08-26,16.4850260416667,17.6484375,18.0358072916667,1991,"Cassiope"
"329","13","C",2022-08-26,2022-08-27,16.693359375,16.2669270833333,16.1809895833333,1990,"Cassiope"
"330","13","C",2022-08-27,2022-08-28,14.876953125,12.2330729166667,10.7005208333333,2013,"Cassiope"
"331","13","C",2022-08-28,2022-08-29,14.2584635416667,13.27734375,11.4192708333333,2034,"Cassiope"
"332","13","C",2022-08-29,2022-08-30,15.0032552083333,15.0826822916667,14.3893229166667,2028,"Cassiope"
"333","13","C",2022-08-30,2022-08-31,15.1640625,15.5006510416667,15.6901041666667,2022,"Cassiope"
"334","13","C",2022-08-31,2022-09-01,15.263671875,15.8938802083333,16.4713541666667,2011,"Cassiope"
"335","13","C",2022-09-01,2022-09-02,15.6614583333333,16.05078125,16.5260416666667,2005,"Cassiope"
"336","13","C",2022-09-02,2022-09-03,15.09375,14.982421875,15.4186197916667,2006,"Cassiope"
"337","13","C",2022-09-03,2022-09-04,15.1282552083333,15.2571614583333,15.7486979166667,2003,"Cassiope"
"338","13","C",2022-09-04,2022-09-05,14.09375,10.8645833333333,10.4192708333333,2036,"Cassiope"
"339","13","C",2022-09-05,2022-09-06,12.8802083333333,10.6712239583333,9.31901041666667,2079,"Cassiope"
"340","13","C",2022-09-06,2022-09-07,12.4205729166667,11.3385416666667,10.5494791666667,2068,"Cassiope"
"341","13","C",2022-09-07,2022-09-08,13.61328125,13.939453125,13.8059895833333,2052,"Cassiope"
"342","13","C",2022-09-08,2022-09-09,12.4095052083333,10.693359375,9.7734375,2052,"Cassiope"
"343","13","C",2022-09-09,2022-09-10,12.396484375,11.9713541666667,12.087890625,2042,"Cassiope"
"344","13","C",2022-09-10,2022-09-11,12.69140625,12.91796875,13.5397135416667,2029,"Cassiope"
"345","13","C",2022-09-11,2022-09-12,13.1360677083333,12.8470052083333,13.4466145833333,2020,"Cassiope"
"346","13","C",2022-09-12,2022-09-13,12.7623697916667,12.001953125,11.8873697916667,2029,"Cassiope"
"347","13","C",2022-09-13,2022-09-14,12.7819010416667,12.07421875,11.3658854166667,2035,"Cassiope"
"348","13","C",2022-09-14,2022-09-15,12.8912760416667,11.4244791666667,10.765625,2035,"Cassiope"
"349","13","C",2022-09-15,2022-09-16,12.439453125,10.7115885416667,9.89127604166667,2066,"Cassiope"
"350","13","C",2022-09-16,2022-09-17,11.5546875,8.9609375,7.69205729166667,2266,"Cassiope"
"351","13","C",2022-09-17,2022-09-18,10.087890625,7.126953125,5.52604166666667,2119,"Cassiope"
"352","13","C",2022-09-18,2022-09-19,9.87174479166667,8.6796875,8.40169270833333,2082,"Cassiope"
"353","13","C",2022-09-19,2022-09-20,9.88997395833333,8.52994791666667,8.09505208333333,2072,"Cassiope"
"354","13","C",2022-09-20,2022-09-21,9.77799479166667,9.57747395833333,10.181640625,2064,"Cassiope"
"355","13","C",2022-09-21,2022-09-22,9.58854166666667,8.77669270833333,8.97265625,2061,"Cassiope"
"356","13","C",2022-09-22,2022-09-23,9.865234375,8.84049479166667,8.50260416666667,2058,"Cassiope"
"357","13","C",2022-09-23,2022-09-24,9.8984375,7.95442708333333,7.29036458333333,2059,"Cassiope"
"358","13","C",2022-09-24,2022-09-25,10.0481770833333,10.0481770833333,9.208984375,2067,"Cassiope"
"359","13","C",2022-09-25,2022-09-26,10.5223684210526,10.8651315789474,11.0013157894737,2038,"Cassiope"
"360","13","C",2022-09-26,2022-09-27,10.7109375,10.7454427083333,11.208984375,1982,"Cassiope"
"361","13","C",2022-09-27,2022-09-28,10.6341145833333,11.1484375,12.015625,1976,"Cassiope"
"362","13","C",2022-09-28,2022-09-29,10.8795572916667,10.5598958333333,11.1666666666667,1970,"Cassiope"
"363","13","C",2022-09-29,2022-09-30,11.2291666666667,11.7955729166667,11.2259114583333,1970,"Cassiope"
"364","13","C",2022-09-30,2022-10-01,11.3489583333333,10.9309895833333,10.5026041666667,1925,"Cassiope"
"365","13","C",2022-10-01,2022-10-02,NA,NA,NA,NA,"Cassiope"
"366","14","W",2022-07-21,2022-07-22,15.861328125,17.2532552083333,16.5709635416667,1937,"Cassiope"
"367","14","W",2022-07-22,2022-07-23,15.7213541666667,16.9309895833333,15.96484375,1972,"Cassiope"
"368","14","W",2022-07-23,2022-07-24,16.4908854166667,18.4772135416667,17.7610677083333,1984,"Cassiope"
"369","14","W",2022-07-24,2022-07-25,16.4368489583333,17.548828125,17.0032552083333,1976,"Cassiope"
"370","14","W",2022-07-25,2022-07-26,16.4973958333333,18.5384114583333,17.9134114583333,1972,"Cassiope"
"371","14","W",2022-07-26,2022-07-27,17.2239583333333,19.7239583333333,19.265625,1975,"Cassiope"
"372","14","W",2022-07-27,2022-07-28,17.8860677083333,20.302734375,19.8079427083333,1979,"Cassiope"
"373","14","W",2022-07-28,2022-07-29,18.2434895833333,20.7630208333333,20.6061197916667,1988,"Cassiope"
"374","14","W",2022-07-29,2022-07-30,18.8489583333333,21.09375,21.2395833333333,2000,"Cassiope"
"375","14","W",2022-07-30,2022-07-31,18.0501302083333,18.921875,18.380859375,1994,"Cassiope"
"376","14","W",2022-07-31,2022-08-01,17.6119791666667,19.029296875,18.701171875,1995,"Cassiope"
"377","14","W",2022-08-01,2022-08-02,18.203125,19.5397135416667,19.4615885416667,1992,"Cassiope"
"378","14","W",2022-08-02,2022-08-03,18.0065104166667,18.4700520833333,18.0501302083333,2002,"Cassiope"
"379","14","W",2022-08-03,2022-08-04,16.2610677083333,13.958984375,13.2845052083333,2028,"Cassiope"
"380","14","W",2022-08-04,2022-08-05,13.6380208333333,10.7317708333333,9.56640625,2172,"Cassiope"
"381","14","W",2022-08-05,2022-08-06,13.44921875,12.1236979166667,11.0423177083333,2092,"Cassiope"
"382","14","W",2022-08-06,2022-08-07,14.4537760416667,14.5403645833333,13.6809895833333,2063,"Cassiope"
"383","14","W",2022-08-07,2022-08-08,15.7688802083333,17.1119791666667,16.5885416666667,2051,"Cassiope"
"384","14","W",2022-08-08,2022-08-09,16.2955729166667,17.4166666666667,16.9798177083333,2047,"Cassiope"
"385","14","W",2022-08-09,2022-08-10,16.2194010416667,16.90234375,16.705078125,2055,"Cassiope"
"386","14","W",2022-08-10,2022-08-11,16.2643229166667,16.900390625,16.833984375,2057,"Cassiope"
"387","14","W",2022-08-11,2022-08-12,16.8020833333333,18.263671875,17.7356770833333,2078,"Cassiope"
"388","14","W",2022-08-12,2022-08-13,16.4303385416667,16.697265625,16.1809895833333,2077,"Cassiope"
"389","14","W",2022-08-13,2022-08-14,15.966796875,14.4791666666667,13.75390625,2083,"Cassiope"
"390","14","W",2022-08-14,2022-08-15,14.9368489583333,15.4973958333333,14.5006510416667,2077,"Cassiope"
"391","14","W",2022-08-15,2022-08-16,16.2766927083333,16.6959635416667,16.1790364583333,2069,"Cassiope"
"392","14","W",2022-08-16,2022-08-17,16.2486979166667,17.8854166666667,17.57421875,2071,"Cassiope"
"393","14","W",2022-08-17,2022-08-18,16.6705729166667,17.5950520833333,17.2395833333333,2073,"Cassiope"
"394","14","W",2022-08-18,2022-08-19,16.8515625,18.2311197916667,18.0338541666667,2069,"Cassiope"
"395","14","W",2022-08-19,2022-08-20,16.2884114583333,15.1666666666667,15.2122395833333,2090,"Cassiope"
"396","14","W",2022-08-20,2022-08-21,15.5305989583333,16.001953125,15.5442708333333,2130,"Cassiope"
"397","14","W",2022-08-21,2022-08-22,16.4641927083333,16.7141927083333,16.4127604166667,2139,"Cassiope"
"398","14","W",2022-08-22,2022-08-23,16.109375,16.7975260416667,16.6139322916667,2149,"Cassiope"
"399","14","W",2022-08-23,2022-08-24,16.111328125,15.6803385416667,15.5846354166667,2149,"Cassiope"
"400","14","W",2022-08-24,2022-08-25,16.3502604166667,18.4563802083333,18.6009114583333,2144,"Cassiope"
"401","14","W",2022-08-25,2022-08-26,16.9036458333333,18.4296875,18.6184895833333,2144,"Cassiope"
"402","14","W",2022-08-26,2022-08-27,17.1217447916667,16.81640625,16.7252604166667,2152,"Cassiope"
"403","14","W",2022-08-27,2022-08-28,14.8795572916667,12.3958333333333,11.1751302083333,2169,"Cassiope"
"404","14","W",2022-08-28,2022-08-29,14.12109375,13.71875,12.8287760416667,2170,"Cassiope"
"405","14","W",2022-08-29,2022-08-30,15.0598958333333,15.6204427083333,15.09765625,2168,"Cassiope"
"406","14","W",2022-08-30,2022-08-31,15.5143229166667,16.3541666666667,16.1829427083333,2170,"Cassiope"
"407","14","W",2022-08-31,2022-09-01,15.6295572916667,16.517578125,16.7805989583333,2167,"Cassiope"
"408","14","W",2022-09-01,2022-09-02,16.0188802083333,16.87109375,16.8346354166667,2168,"Cassiope"
"409","14","W",2022-09-02,2022-09-03,15.3671875,15.482421875,15.5572916666667,2170,"Cassiope"
"410","14","W",2022-09-03,2022-09-04,15.365234375,15.7220052083333,15.9954427083333,2160,"Cassiope"
"411","14","W",2022-09-04,2022-09-05,13.9895833333333,10.8795572916667,10.2473958333333,2214,"Cassiope"
"412","14","W",2022-09-05,2022-09-06,12.4401041666667,10.748046875,10.1842447916667,2229,"Cassiope"
"413","14","W",2022-09-06,2022-09-07,12.423828125,12.0377604166667,11.8294270833333,2210,"Cassiope"
"414","14","W",2022-09-07,2022-09-08,13.828125,14.6790364583333,15.029296875,2195,"Cassiope"
"415","14","W",2022-09-08,2022-09-09,12.7278645833333,11.509765625,11.2005208333333,2207,"Cassiope"
"416","14","W",2022-09-09,2022-09-10,12.65234375,12.7298177083333,13.0833333333333,2212,"Cassiope"
"417","14","W",2022-09-10,2022-09-11,12.9192708333333,13.5677083333333,14.2174479166667,2211,"Cassiope"
"418","14","W",2022-09-11,2022-09-12,13.3020833333333,13.1484375,13.3645833333333,2210,"Cassiope"
"419","14","W",2022-09-12,2022-09-13,12.8033854166667,12.193359375,11.9641927083333,2208,"Cassiope"
"420","14","W",2022-09-13,2022-09-14,12.8444010416667,12.5052083333333,12.4401041666667,2211,"Cassiope"
"421","14","W",2022-09-14,2022-09-15,12.9368489583333,11.5911458333333,11.0266927083333,2213,"Cassiope"
"422","14","W",2022-09-15,2022-09-16,12.2024739583333,10.6165364583333,9.79036458333333,2241,"Cassiope"
"423","14","W",2022-09-16,2022-09-17,11.2239583333333,9.095703125,8.14192708333333,2365,"Cassiope"
"424","14","W",2022-09-17,2022-09-18,10.0338541666667,7.41731770833333,6.08463541666667,2276,"Cassiope"
"425","14","W",2022-09-18,2022-09-19,10.1061197916667,9.45182291666667,9.50846354166667,2251,"Cassiope"
"426","14","W",2022-09-19,2022-09-20,10.154296875,9.1953125,8.939453125,2241,"Cassiope"
"427","14","W",2022-09-20,2022-09-21,10.11328125,10.4752604166667,11.1673177083333,2234,"Cassiope"
"428","14","W",2022-09-21,2022-09-22,9.84440104166667,9.56901041666667,9.869140625,2236,"Cassiope"
"429","14","W",2022-09-22,2022-09-23,10.1002604166667,9.68294270833333,9.61393229166667,2238,"Cassiope"
"430","14","W",2022-09-23,2022-09-24,9.9375,8.13671875,7.49088541666667,2239,"Cassiope"
"431","14","W",2022-09-24,2022-09-25,9.9296875,10.7057291666667,10.4270833333333,2247,"Cassiope"
"432","14","W",2022-09-25,2022-09-26,10.7980263157895,11.4703947368421,11.1006578947368,2226,"Cassiope"
"433","14","W",2022-09-26,2022-09-27,10.669921875,10.8326822916667,11.1868489583333,2173,"Cassiope"
"434","14","W",2022-09-27,2022-09-28,10.447265625,11.46484375,12.0651041666667,2166,"Cassiope"
"435","14","W",2022-09-28,2022-09-29,10.6100260416667,10.5572916666667,11.095703125,2163,"Cassiope"
"436","14","W",2022-09-29,2022-09-30,10.9342447916667,11.5104166666667,10.990234375,2166,"Cassiope"
"437","14","W",2022-09-30,2022-10-01,11.1243489583333,10.7337239583333,10.3951822916667,2120,"Cassiope"
"438","14","W",2022-10-01,2022-10-02,NA,NA,NA,NA,"Cassiope"
"439","15","C",2022-07-21,2022-07-22,15.4251302083333,16.3834635416667,14.859375,1356,"Cassiope"
"440","15","C",2022-07-22,2022-07-23,15.1959635416667,15.5227864583333,13.5319010416667,1365,"Cassiope"
"441","15","C",2022-07-23,2022-07-24,15.80078125,17.28515625,15.4856770833333,1383,"Cassiope"
"442","15","C",2022-07-24,2022-07-25,15.8502604166667,16.57421875,15.353515625,1403,"Cassiope"
"443","15","C",2022-07-25,2022-07-26,15.9759114583333,18.0188802083333,17.1946614583333,1401,"Cassiope"
"444","15","C",2022-07-26,2022-07-27,16.5266927083333,19.2180989583333,18.6197916666667,1413,"Cassiope"
"445","15","C",2022-07-27,2022-07-28,17.2161458333333,19.9752604166667,19.4518229166667,1417,"Cassiope"
"446","15","C",2022-07-28,2022-07-29,17.5716145833333,20.4453125,19.73828125,1415,"Cassiope"
"447","15","C",2022-07-29,2022-07-30,17.9518229166667,20.4583333333333,19.525390625,1416,"Cassiope"
"448","15","C",2022-07-30,2022-07-31,17.3802083333333,18.7265625,17.9186197916667,1417,"Cassiope"
"449","15","C",2022-07-31,2022-08-01,16.9889322916667,18.8170572916667,17.9889322916667,1411,"Cassiope"
"450","15","C",2022-08-01,2022-08-02,17.3743489583333,19.091796875,18.1393229166667,1413,"Cassiope"
"451","15","C",2022-08-02,2022-08-03,17.134765625,17.5852864583333,16.2701822916667,1412,"Cassiope"
"452","15","C",2022-08-03,2022-08-04,15.712890625,13.7506510416667,12.884765625,1431,"Cassiope"
"453","15","C",2022-08-04,2022-08-05,12.9518229166667,9.99934895833333,8.77083333333333,1552,"Cassiope"
"454","15","C",2022-08-05,2022-08-06,12.2395833333333,11.24609375,9.806640625,1502,"Cassiope"
